A201_10-411-02	E gwirionez , ur c'houronez eo ho c'hoar , ha dellezek a bep meuleudi . 	E gwirionez, ur c’houronez eo ho c’hoar, ha dellezek a bep meuleudi. 	# e gwir.'jõ.nɛs # œr xu.'rõ.nɛz ɛw o xwɑ:r # a dɛ.'le.zɛg a bep mø.'lø.di #	1	1	0	session_2/dialogs/documents/05_Antho_breton_3_dialogs_and_texts_3-C_HOAR_SOUDARD_KIBEREN.txt
A201_10-411-03	Allas ! daoust ha ma karfen ho frealziñ , ne gredan lakaat nep fiziañs da ziwanañ ennoc'h diwar he fenn .	Allas ! daoust ha ma karfen ho frealziñ, ne gredan lakaat nep fiziañs da ziwanañ ennoc’h diwar he fenn.	# 'a.las # dɔwst a ma 'kar.fɛn o fre.'al.zi # ne 'gre.dɑ̃n 'la.kɑt nep 'fi.zjɑ̃s dɑ zi.'wɑ̃.nɑ̃ 'ɛ.nɔx 'di.war e fɛn #	1	1	0	session_2/dialogs/documents/05_Antho_breton_3_dialogs_and_texts_3-C_HOAR_SOUDARD_KIBEREN.txt
A201_10-412-00	Korneli 	KORNELI 	# kɔr.'ne.li #	1	1	0	session_2/dialogs/documents/05_Antho_breton_3_dialogs_and_texts_3-C_HOAR_SOUDARD_KIBEREN.txt
A201_10-412-01	- War o zu fall e welan an traoù , me ivez , 	- War o zu fall e welan an traoù, me ivez, 	# war o zy fal e 'we.lɑ̃n ɑ̃n trɔw # me: 'i.ves #	1	1	0	session_2/dialogs/documents/05_Antho_breton_3_dialogs_and_texts_3-C_HOAR_SOUDARD_KIBEREN.txt
A201_10-412-02	gant ar vrasañ levenez e varvin va-unan ma plijfe gant Doue he gwareziñ en degouezh spontus-mañ .	gant ar vrasañ levenez e varvin va-unan ma plijfe gant Doue he gwareziñ en degouezh spontus-mañ.	# gɑ̃n ar 'vrɑ.sɑ̃ le.'ve.nɛz e 'var.vin va.'y.nɑ̃n ma 'pliʒ.fe gɑ̃n 'du.e e gwa.'re.zi en 'de.gwɛs 'spõn.tyz.mɑ̃ #	1	1	0	session_2/dialogs/documents/05_Antho_breton_3_dialogs_and_texts_3-C_HOAR_SOUDARD_KIBEREN.txt
A201_10-413	( Digeriñ a ra an nor , hag ez a ar serjant , distroet eus e gefridi , war-du ar c'habiten . )	(Digeriñ a ra an nor, hag ez a ar serjant, distroet eus e gefridi, war-du ar c’habiten.)	# dig.'e.ri a ra ɑ̃n no:r # ag ez a ar 'sɛr.ʒɑ̃nt # di.'stro.ɛd øz e ge.'fri.di # 'war.dy ar xa.'bi.tɛn #	1	1	0	session_2/dialogs/documents/05_Antho_breton_3_dialogs_and_texts_3-C_HOAR_SOUDARD_KIBEREN.txt
A201_10-414-00	mil nav c'hant c'hwec'h ha tri-ugent 	1966	# mil naw xɑ̃n xwɛx a tri.'yg.ɛnt #	1	1	0	session_2/dialogs/documents/05_Antho_breton_3_dialogs_and_texts_3-C_HOAR_SOUDARD_KIBEREN.txt
A201_10-414-01	( Al Liamm , niverenn kant pemzek , 	(AL LIAMM n. 115, 	# al ljɑ̃m # ni.'ve.rɛn kɑ̃n 'pɛm.zek #	1	1	0	session_2/dialogs/documents/05_Antho_breton_3_dialogs_and_texts_3-C_HOAR_SOUDARD_KIBEREN.txt
A201_10-414-02	pajenn kant eizh warn-ugent , betek , kant nav warn-ugent )	p. 128 betek 129)	# 'pɑ.ʒɛn kɑ̃n ɛjs war.'nyg.ɛnt # 'be.tek # kɑ̃n naw war.'nyg.ɛnt #	1	1	0	session_2/dialogs/documents/05_Antho_breton_3_dialogs_and_texts_3-C_HOAR_SOUDARD_KIBEREN.txt
A201_10-500	Jakez Konan	JAKEZ KONAN	# 'ʒa.kɛs 'kõ.nɑ̃n #	1	1	0	session_2/dialogs/documents/06_Antho_breton_3_dialogs_and_texts_4-MARC_HAD_KUZH.txt
A201_10-501	Marc'had Kuzh	MARC’HAD KUZH	# 'marx.at ky:s #	1	1	0	session_2/dialogs/documents/06_Antho_breton_3_dialogs_and_texts_4-MARC_HAD_KUZH.txt
A201_10-502	Taolenn Eus Hon Amzer	TAOLENN EUS HON AMZER	# 'tɔ.lɛn øs õn 'ɑ̃m.zɛr #	1	1	0	session_2/dialogs/documents/06_Antho_breton_3_dialogs_and_texts_4-MARC_HAD_KUZH.txt
A201_10-503	Frieg ha Skouarneg , « daou archer » an tamm anezhe …	Frieg ha Skouarneg, « daou archer » an tamm anezhe...	# 'fri.ɛk a 'skwar.nɛk # dɔw 'arʃ.ɛr # ɑ̃n tɑ̃m 'ɑ̃.nɛ #	1	1	0	session_2/dialogs/documents/06_Antho_breton_3_dialogs_and_texts_4-MARC_HAD_KUZH.txt
A201_10-504-00	Frieg . 	FRIEG. 	# 'fri.ɛk #	1	1	0	session_2/dialogs/documents/06_Antho_breton_3_dialogs_and_texts_4-MARC_HAD_KUZH.txt
A201_10-504-01	- Arsa , maouez ! Marc'had du eus ar gwashañ hoc'h eus graet aze ! 	- Arsa, maouez ! Marc’had du eus ar gwashañ hoc’h eus graet aze ! 	# 'ar.sa # 'mɔ.wɛs # 'marx.at dy øz ar 'gwa.sɑ̃ oh øs grɛ:d 'ɑ.ze #	1	1	0	session_2/dialogs/documents/06_Antho_breton_3_dialogs_and_texts_4-MARC_HAD_KUZH.txt
A201_10-504-02	( O tennañ e follenneg hag e bluenn-blom ) . 	(O tennañ e follenneg hag e bluenn-blom). 	# o 'tɛ.nɑ̃ e fɔ.'lɛ.nɛg ag e bly.'ɛn.blõm #	1	1	0	session_2/dialogs/documents/06_Antho_breton_3_dialogs_and_texts_4-MARC_HAD_KUZH.txt
A201_10-504-03	Pe anv hoc'h eus ?	Pe anv hoc’h eus ?	# pe 'ɑ̃.no oh øs #	1	1	0	session_2/dialogs/documents/06_Antho_breton_3_dialogs_and_texts_4-MARC_HAD_KUZH.txt
A201_10-505	Yona . - Yona ar Bourdoneg , intañvez Klec'h .	YONA. - Yona ar Bourdoneg, intañvez Klec’h.	# 'jõ.na # 'jõ.na ar bur.'dõ.nɛk # in.'tɑ̃.vɛs klex #	1	1	0	session_2/dialogs/documents/06_Antho_breton_3_dialogs_and_texts_4-MARC_HAD_KUZH.txt
A201_10-506	Frieg . - ( o skrivañ ) . - E pelec'h emaoc'h o chom ?	FRIEG. - (o skrivañ). - E pelec’h emaoc’h o chom ?	# 'fri.ɛk # o 'skri.vɑ̃ # e 'pe.lɛh e.'ma.ɔh o ʃɔm #	1	1	0	session_2/dialogs/documents/06_Antho_breton_3_dialogs_and_texts_4-MARC_HAD_KUZH.txt
A201_10-507	Yona . - E Plouskorn , straed Paris .	YONA. - E Plouskorn, straed Paris.	# 'jõ.na # e 'plu.skɔrn # strɛ:t 'pɑ.ris #	1	1	0	session_2/dialogs/documents/06_Antho_breton_3_dialogs_and_texts_4-MARC_HAD_KUZH.txt
A201_10-508-00	Frieg . - ( o tistagañ war he lerc'h a bep ma skriv ) . 	FRIEG. - (o tistagañ war he lerc’h a bep ma skriv). - 	# 'fri.ɛk # o ti.'stɑg.ɑ̃ war e lɛrh a bep ma skri:f #	1	1	0	session_2/dialogs/documents/06_Antho_breton_3_dialogs_and_texts_4-MARC_HAD_KUZH.txt
A201_10-508-01	- Straed … Paris . Mat ! 	Straed... Paris. Mat ! 	# strɛ:t # 'pɑ.ris # mɑ:t #	1	1	0	session_2/dialogs/documents/06_Antho_breton_3_dialogs_and_texts_4-MARC_HAD_KUZH.txt
A201_10-508-02	Bremañ deuit ganeomp ! 	Bremañ deuit ganeomp ! 	# 'bre.mɑ̃ 'dø.id gɑ̃.'ne.õmp #	1	1	0	session_2/dialogs/documents/06_Antho_breton_3_dialogs_and_texts_4-MARC_HAD_KUZH.txt
A201_10-508-03	En archerdi e tiskleriot ho toare .	En archerdi e tiskleriot ho toare. 	# en arʃ.'ɛr.di e tis.kle.'ri.ɔt o 'twɑ.re #	1	1	0	session_2/dialogs/documents/06_Antho_breton_3_dialogs_and_texts_4-MARC_HAD_KUZH.txt
A201_10-509-00	Yona . - Ho pezet truez ouzhin , ouzh va bugale-vihan . 	YONA. - Ho pezet truez ouzhin, ouzh va bugale-vihan. 	# 'jõ.na # o 'pe.sɛt 'try.ɛz 'u.zin # us va byg.a.le.'vi.ɑ̃n #	1	1	0	session_2/dialogs/documents/06_Antho_breton_3_dialogs_and_texts_4-MARC_HAD_KUZH.txt
A201_10-509-01	N'am c'hasot ganeoc'h evit ken dister dra : Klask bevañ ma re vihan n'em eus ket graet ken ! 	N’am c’hasot ganeoc’h evit ken dister dra : Klask bevañ ma re vihan n’em eus ket graet ken ! 	# nɑ̃m 'xa.sɔd gɑ̃.'ne.ɔh 'e.vit ken 'di.stɛr drɑ # klasg 'be.vɑ̃ ma re: 'vi.ɑ̃n nem øs ket grɛ:t ken #	1	1	0	session_2/dialogs/documents/06_Antho_breton_3_dialogs_and_texts_4-MARC_HAD_KUZH.txt
A201_10-509-02	N'eo ket se disentiñ ouzh al lezenn , a gredan ; n'eo ket marc'had du !	N’eo ket se disentiñ ouzh al lezenn, a gredan ; n’eo ket marc’had du !	# new ket se di.'zɛn.ti uz al 'le.zɛn # a 'gre.dɑ̃n # new ket 'marx.at dy #	1	1	0	session_2/dialogs/documents/06_Antho_breton_3_dialogs_and_texts_4-MARC_HAD_KUZH.txt
A201_10-510	Skouarnec ( garv ) . - Eo !	SKOUARNEG (garv). - Eo !	# 'skwar.nɛk # 'gɑ.ro # ɛw #	1	1	0	session_2/dialogs/documents/06_Antho_breton_3_dialogs_and_texts_4-MARC_HAD_KUZH.txt
A201_10-511	Yona . - Ul lezenn fall eo hounnezh neuze , pa harz ouzhimp da zebriñ .	YONA. - Ul lezenn fall eo hounnezh neuze, pa harz ouzhimp da zebriñ.	# 'jõ.na # œl 'le.zɛn fal ɛw 'hu.nez 'nø.ze # pa harz 'u.zim dɑ 'ze.bri #	1	1	0	session_2/dialogs/documents/06_Antho_breton_3_dialogs_and_texts_4-MARC_HAD_KUZH.txt
A201_10-512-00	Frieg . - Taolit pled ouzh ho komzoù , maouez , ha deuit ganeomp : 	FRIEG. - Taolit pled ouzh ho komzoù, maouez, ha deuit ganeomp : 	# 'fri.ɛk # 'tɔ.lit ple:d us o 'kõm.zu # 'mɔ.wɛs # a 'dø.id gɑ̃.'ne.õmp #	1	1	0	session_2/dialogs/documents/06_Antho_breton_3_dialogs_and_texts_4-MARC_HAD_KUZH.txt
A201_10-512-01	n'hon eus ket amzer da goll ouzh ho klevout . 	n’hon eus ket amzer da goll ouzh ho klevout. 	# nhõn øs ked 'ɑ̃m.zɛr dɑ gɔl us o 'kle.vut #	1	1	0	session_2/dialogs/documents/06_Antho_breton_3_dialogs_and_texts_4-MARC_HAD_KUZH.txt
A201_10-512-02	Daou lur ha hanter-kant amanenn hoc'h eus prenet hoc'h-unan ha monet a-enep d'al lezenn eo an dra-se ! 	Daou lur ha hanter-kant amanenn hoc’h eus prenet hoc’h-unan ha monet a-enep d’al lezenn eo an dra-se ! 	# dɔw ly:r a hɑ̃n.'tɛr.kɑ̃nd ɑ̃.'mɑ̃.nɛn oh øs 'pre.nɛt oh.'y.nɑ̃n a 'mõ.nɛd a.'e.nɛp dal 'le.zɛn ɛw ɑ̃n 'drɑ.se #	1	1	0	session_2/dialogs/documents/06_Antho_breton_3_dialogs_and_texts_4-MARC_HAD_KUZH.txt
A201_10-512-03	Marc'had du hoc'h eus graet ! Setu a gousto ker deoc'h . 	Marc’had du hoc’h eus graet ! Setu a gousto ker deoc’h. 	# 'marx.at dy oh øs grɛ:t # 'se.ty a 'gu.sto ke:r 'de.ɔx #	1	1	0	session_2/dialogs/documents/06_Antho_breton_3_dialogs_and_texts_4-MARC_HAD_KUZH.txt
A201_10-512-04	Alo ; deuit !	Alo ; deuit !	# 'a.lo # 'dø.it #	1	1	0	session_2/dialogs/documents/06_Antho_breton_3_dialogs_and_texts_4-MARC_HAD_KUZH.txt
A201_10-513-00	Yona ( o tifronkañ ) . - 	YONA (o tifronkañ). 	# 'jõ.na # o ti.'frõŋ.kɑ̃ #	1	1	0	session_2/dialogs/documents/06_Antho_breton_3_dialogs_and_texts_4-MARC_HAD_KUZH.txt
A201_10-513-01	Va Doue ! Va faour kaezh bugale o-unan er gêr … 	- Va Doue ! Va faour kaezh bugale o-unan er gêr... 	# va 'du.e # va fɔwr kɛ:s byg.'ɑ.le o.'y.nɑ̃n er gɛr #	1	1	0	session_2/dialogs/documents/06_Antho_breton_3_dialogs_and_texts_4-MARC_HAD_KUZH.txt
A201_10-513-02	Penaos e rin-me ? Petra a raint ?	Penaos e rin-me ? Petra a raint ?	# 'pe.noz e 'rin.me # 'pe.tra a rajnt #	1	1	0	session_2/dialogs/documents/06_Antho_breton_3_dialogs_and_texts_4-MARC_HAD_KUZH.txt
A201_10-514-00	( Monet a reont kuit o-zri war-du diadreñv al leur-c'hoari , an hini gozh kreiz etre daou baotr an Urzh , 	(Monet a reont kuit o-zri war-du diadreñv al leur-c’hoari, an hini gozh kreiz etre daou baotr an Urzh, 	# 'mõ.nɛd a 're.õn kɥid 'oz.ri 'war.dy di.'a.drẽ al lørh.'wɑ.ri # ɑ̃n 'hi.ni gos krɛjz 'e.tre dɔw bɔtr ɑ̃n yrs #	1	1	0	session_2/dialogs/documents/06_Antho_breton_3_dialogs_and_texts_4-MARC_HAD_KUZH.txt
A201_10-514-01	endra 'mañ ar gouel o kouezhañ goustadik . )	endra ‘mañ ar gouel o kouezhañ goustadik.)	# 'en.drɑ mɑ̃ ar gwe:l o 'kwe.zɑ̃ gu.'stɑ.dik #	1	1	0	session_2/dialogs/documents/06_Antho_breton_3_dialogs_and_texts_4-MARC_HAD_KUZH.txt
A201_10-515-00	( Du , mil nav c'hant tri ha daou-ugent ) 	(Du, 1943) 	# dy # mil naw xɑ̃n tri: a dɔ.'wyg.ɛnt #	1	1	0	session_2/dialogs/documents/06_Antho_breton_3_dialogs_and_texts_4-MARC_HAD_KUZH.txt
A201_10-515-01	Gwalarn , Genver mil nav c'hant pevar ha daou-ugent , 	GWALARN Genver 1944, 	# 'gwɑ.larn # 'gɛn.vɛr mil naw xɑ̃n 'pe.var a dɔ.'wyg.ɛnt #	1	1	0	session_2/dialogs/documents/06_Antho_breton_3_dialogs_and_texts_4-MARC_HAD_KUZH.txt
A201_10-515-02	niverenn kant unan ha tri-ugent , pajenn eizh ha tregont	n. 161, p. 38	# ni.'ve.rɛn kɑ̃n 'y.nɑ̃n a tri.'yg.ɛnt # 'pɑ.ʒɛn ɛjs a 'treg.õnt #	1	1	0	session_2/dialogs/documents/06_Antho_breton_3_dialogs_and_texts_4-MARC_HAD_KUZH.txt
A201_10-600	Beatris A Rohan-Chabot	BEATRIS A ROHAN-CHABOT	# be.'a.triz a roh.ɑ̃nʃ.'ɑ.bɔt #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
A201_10-601	Kevrin Kerbrug ( Trede Arvest ) .	KEVRIN KERBRUG (TREDE ARVEST).	# 'ke.vrin 'kɛr.bryk # 'tre.de 'ar.vest #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
A201_10-602	Sal al levrioù er c'hastell . Antronoz	Sal al levrioù er c’hastell. Antronoz	# sɑ:l al 'lɛwr.ju er 'xa.stɛl # ɑ̃n.'trõ.nos #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
A201_10-603	Diviz unan , Ar C'homiser , Ar Gontez	Diviz 1 AR C’HOMISER, AR GONTEZ	# 'di.viz 'y.nɑ̃n # ar xõ.'mi.sɛr # ar 'gõn.tɛs #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
A201_10-604-00	Ar c'homiser polis en deus aozet amañ e vurev . 	Ar c’homiser polis en deus aozet amañ e vurev. 	# ar xõ.'mi.sɛr 'po.liz en døz 'o.zɛd 'ɑ̃.mɑ̃ e 'vy.rɛw #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
A201_10-604-01	Emañ war e goazez ouzh taol . 	Emañ war e goazez ouzh taol. 	# 'e.mɑ̃ war e 'gwɑ.zɛz us tɔ:l #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
A201_10-604-02	Sevel a ra pa zeu ar Gontez er sal .	Sevel a ra pa zeu ar Gontez er sal.	# 'se.vɛl a ra pa zø ar 'gõn.tɛz er sɑ:l #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
A201_10-605-00	Ar C'homiser . 	AR C’HOMISER. 	# ar xõ.'mi.sɛr #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
A201_10-605-01	- Itron , ho tigarez a c'houlennan abalamour d'an trubuilh a zegaso an enklask-mañ e buhez ho familh . 	- Itron, ho tigarez a c’houlennan abalamour d’an trubuilh a zegaso an enklask-mañ e buhez ho familh. 	# 'i.trõn # o tig.'ɑ.rɛz a xu.'lɛ.nɑ̃n a.ba.'lɑ̃.mur dɑ̃n 'try.byʎ a zeg.'a.so ɑ̃n 'ẽŋ.klɑsk.mɑ̃ e 'by.ɛs o 'fɑ̃.miʎ #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
A201_10-605-02	Spi am eus ne vo ket re chalus deoc'h va gouzañv amañ ?	Spi am eus ne vo ket re chalus deoc’h va gouzañv amañ ?	# spi: ɑ̃m øs ne vo ket re: 'ʃɑ.lys 'de.ɔx va 'gu.zɑ̃w 'ɑ̃.mɑ̃ #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
A201_10-606	Ar Gontez . - Komiser , grit amañ evel pa vefec'h en ho ti .	AR GONTEZ. - Komiser, grit amañ evel pa vefec’h en ho ti.	# ar 'gõn.tɛs # kõ.'mi.sɛr # gri:d 'ɑ̃.mɑ̃ 'e.vɛl pa 've.fɛh en o ti: #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
A201_10-607-00	Ar C'homiser . - Ho trugarekaat a ran , Itron . ( Azezañ a reont . ) 	AR C’HOMISER. - Ho trugarekaat a ran, Itron. (Azezañ a reont.) 	# ar xõ.'mi.sɛr # o tryg.a.'re.kɑd a rɑ̃:n # 'i.trõn # a.'ze.zɑ̃ a 're.õnt #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
A201_10-607-01	En abeg da varv iskis ho mignonez , ar Spagnolez , a veze degemeret en ho ti , 	En abeg da varv iskis ho mignonez, ar Spagnolez, a veze degemeret en ho ti, 	# en 'ɑ.bɛk dɑ 'wɑ.ro 'i.skis o miɲ.'õ.nɛs # ar spɑ̃ɲ.'o.lɛs # a 've.ze deg.e.'me.rɛd en o ti: #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
A201_10-607-02	on rediet d'ober un enklask amañ war an dachenn . 	on rediet d’ober un enklask amañ war an dachenn. 	# õn re.'di.ɛt 'do.bɛr œn 'eŋ.klask 'ɑ̃.mɑ̃ war ɑ̃n 'daʃ.ɛn #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
A201_10-607-03	Ober a rin va seizh gwellañ avat , evit lakaat da glotañ labour va c'harg ,	Ober a rin va seizh gwellañ avat, evit lakaat da glotañ labour va c’harg, 	# 'o.bɛr a ri:n va sɛjs 'gwɛ.lɑ̃ 'a.vat # 'e.vit 'la.kɑt dɑ 'glo.tɑ̃ 'lɑ.bur va xark #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
A201_10-607-04	gant an damant da bellaat diouzhoc'h pep nec'hamant didalvez .	gant an damant da bellaat diouzhoc’h pep nec’hamant didalvez.	# gɑ̃n ɑ̃n 'dɑ̃.mɑ̃n dɑ 'bɛ.lɑt di.'u.zɔx pep neh.'ɑ̃.mɑ̃n di.'dal.vɛs #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
A201_10-608	Ar Gontez . - Ho trugarekaat a ran , Komiser .	AR GONTEZ. - Ho trugarekaat a ran, Komiser.	# ar 'gõn.tɛs # o tryg.a.'re.kɑd a rɑ̃:n # kõ.'mi.sɛr #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
A201_10-609-00	Ar C'homiser . - Ret eo din , Itron , 	AR C’HOMISER. - Ret eo din, Itron, 	# ar xõ.'mi.sɛr # red ɛw din # 'i.trõn #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
A201_10-609-01	goulenn diganeoc'h disklêriañ din kement a c'hellfec'h gouzout hag a vefe e-tailh da'm skoazellañ em enklask . 	goulenn diganeoc’h disklêriañ din kement a c’hellfec’h gouzout hag a vefe e-tailh da’m skoazellañ em enklask. 	# 'gu.lɛn dig.ɑ̃.'ne.ɔx dis.'klɛr.jɑ̃ din 'ke.mɛnd a 'xɛl.fɛx 'gu.zut ag a 've.fe 'e.taʎ dam skwa.'zɛ.lɑ̃ ɛm 'eŋ.klask #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
A201_10-609-02	Ma fell deoc'h , ec'h adwelimp dre vras an darvoudoù . 	Ma fell deoc’h, ec’h adwelimp dre vras an darvoudoù. 	# ma fɛl 'de.ɔx # eh a.'dwe.lim dre vrɑ:z ɑ̃n dar.'vu.du #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
A201_10-609-03	Dec'h d'abardaez , aet an holl ac'hanoc'h da Redon . 	Dec’h d’abardaez, aet an holl ac’hanoc’h da Redon. 	# dex da.bar.'da.ɛs # ɛ:d ɑ̃n ɔl ah.'ɑ̃.nɔx dɑ 're.dõn #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
A201_10-609-04	An holl , nemet an aotrou Kont , an dimezell Karmen hag ar geginerez . 	An holl, nemet an aotrou Kont, an dimezell Karmen hag ar geginerez. 	# ɑ̃n ɔl # 'ne.med ɑ̃n 'ɔ.tru kõnt # ɑ̃n di.'me.zɛl 'kar.mɛn ag ar geg.i.'ne.rɛs #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
A201_10-609-05	Pa'z oc'h deuet en-dro , ha yac'h e oa an dimezell Karmen ?	Pa’z oc’h deuet en-dro, ha yac’h e oa an dimezell Karmen ?	# paz ɔx dø:d 'en.dro # a jah e wa ɑ̃n di.'me.zɛl 'kar.mɛn #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
A201_10-610-00	Ar Gontez . - Ya … 	AR GONTEZ. - Ya... 	# ar 'gõn.tɛs # ja #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
A201_10-610-01	An deiz-se evelato e oa sañset bezañ skuizh , rak nac'het he doa dont ganimp da Redon evit gellout diskuizhañ . 	An deiz-se evelato e oa sañset bezañ skuizh, rak nac’het he doa dont ganimp da Redon evit gellout diskuizhañ. 	# ɑ̃n 'dɛjz.se e.ve.'la.to e wa 'sɑ̃.sɛt 'be.zɑ̃ skɥi:s # rag 'nah.ɛt e dwa dõn 'gɑ̃.nim dɑ 're.dõn 'e.vit 'gɛ.lut dis.'kɥi.zɑ̃ #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
A201_10-610-02	War-dro seizh eur avat , e tiskoueze bezañ yac'h-pesk . 	War-dro seizh eur avat, e tiskoueze bezañ yac’h-pesk. 	# 'war.dro sɛjz œ:r 'a.vat # e ti.sku.'e.ze 'be.zɑ̃ 'jax.pesk #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
A201_10-610-03	Edo zoken drantoc'h eget biskoazh . 	Edo zoken drantoc’h eget biskoazh. 	# 'e.do 'zo.ken 'drɑ̃n.tɔh 'eg.et 'bi.skwas #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
A201_10-610-04	Drant pe vouilh … evel ma plijo deoc'h !b	Drant pe vouilh... evel ma plijo deoc’h !	# drɑ̃n pe vuʎ # 'e.vɛl ma 'pli.ʒo 'de.ɔx # be #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
A201_10-611	Ar C'homiser . - Ur vaouez leun a dan an hini e oa , n'eo ket 'ta ?	AR C’HOMISER. - Ur vaouez leun a dan an hini e oa, n’eo ket ‘ta ?	# ar xõ.'mi.sɛr # œr 'vɔ.wɛs lø:n a dɑ̃:n ɑ̃n 'hi.ni e wa # new tɑ #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
A201_10-612	Ar Gontez . - O ! Ya , kentoc'h !	AR GONTEZ. - O ! Ya, kentoc’h !	# ar 'gõn.tɛs # o # ja # 'kɛn.tɔx #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
A201_10-613	Ar C'homiser . - Ne blij ket deoc'h ar seurt temz-spered , Itron ?	AR C’HOMISER. - Ne blij ket deoc’h ar seurt temz-spered, Itron ?	# ar xõ.'mi.sɛr # ne bliʒ ket 'de.ɔh ar sœrt tɛm.'spe.rɛt # 'i.trõn #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
A201_10-614	Ar Gontez . - Nann , Komiser , an dud atav trefu ganto a laka ac'hanon skuizh .	AR GONTEZ. - Nann, Komiser, an dud atav trefu ganto a laka ac’hanon skuizh.	# ar 'gõn.tɛs # nɑ̃n # kõ.'mi.sɛr # ɑ̃n dyd 'a.taw 'tre.fy 'gɑ̃n.to a 'la.ka ah.'ɑ̃.nõn skɥi:s #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
A201_10-615-00	Ar C'homiser . 	AR C’HOMISER. 	# ar xõ.'mi.sɛr #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
A201_10-615-01	- Komprenet em eus evelato e veze pedet koulz lavaret bep bloaz da dremen an hañv ganeoc'h . 	- Komprenet em eus evelato e veze pedet koulz lavaret bep bloaz da dremen an hañv ganeoc’h. 	# kõm.'pre.nɛd ɛm øz e.ve.'la.to e 've.ze 'pe.dɛt kuls la.'vɑ.rɛd bep blwɑ:s dɑ 'dre.mɛn ɑ̃n hɑ̃: gɑ̃.'ne.ɔx #	1	1	0	session_2/dialogs/documents/07_Antho_breton_3_dialogs_and_texts_5-KEVRIN_KERBRUG.txt
