A207_3-443	Sant-Fregan .	Sant-Fregan.	# sɑ̃n.'freg.ɑ̃n #	1	1	1	session_2/proper_names/town_names.txt
A207_3-444	Sant-Hern .	Sant-Hern.	# 'sɑ̃n.tɛrn #	1	1	1	session_2/proper_names/town_names.txt
A207_3-445	Sant-Ijo .	Sant-Ijo.	# sɑ̃n.'ti.ʒo #	1	1	1	session_2/proper_names/town_names.txt
A207_3-446	Sant-Ivi .	Sant-Ivi.	# sɑ̃n.'di.vi #	1	1	1	session_2/proper_names/town_names.txt
A207_3-447	Sant-Jelvenn .	Sant-Jelvenn.	# sɑ̃n.'ʒɛl.vɛn #	1	1	1	session_2/proper_names/town_names.txt
A207_3-448	Sant-Jili .	Sant-Jili.	# sɑ̃n.'ʒi.li #	1	1	1	session_2/proper_names/town_names.txt
A207_3-449	Sant-Jili-ar-C'hoad .	Sant-Jili-ar-C'hoad.	# sɑ̃n.ʒi.li.'arx.wat #	1	1	1	session_2/proper_names/town_names.txt
A207_3-450	Sant-Jili-ar-C'hozhvarc'had .	Sant-Jili-ar-C'hozhvarc'had.	# sɑ̃n.ʒi.li.arx.oz.'varx.at #	1	1	1	session_2/proper_names/town_names.txt
A207_3-451	Sant-Jili-Plijo .	Sant-Jili-Plijo.	# sɑ̃n.ʒi.li.'pli.ʒo #	1	1	1	session_2/proper_names/town_names.txt
A207_3-452	Sant-Karadeg .	Sant-Karadeg.	# sɑ̃n.ka.'rɑ.dɛk #	1	1	1	session_2/proper_names/town_names.txt
A207_3-453	Sant-Ke .	Sant-Ke.	# 'sɑ̃n.ke #	1	1	1	session_2/proper_names/town_names.txt
A207_3-454	Sant-Ke-Perroz .	Sant-Ke-Perroz.	# sɑ̃n.ke.'pɛ.roz #	1	1	1	session_2/proper_names/town_names.txt
A207_3-455	Sant-Kleve .	Sant-Kleve.	# sɑ̃n.'kle.ve #	1	1	1	session_2/proper_names/town_names.txt
A207_3-456	Sant-Konan .	Sant-Konan.	# sɑ̃n.'kõ.nɑ̃n #	1	1	1	session_2/proper_names/town_names.txt
A207_3-457	Sant-Koneg .	Sant-Koneg.	# sɑ̃n.'kõ.nɛk #	1	1	1	session_2/proper_names/town_names.txt
A207_3-458	Sant-Kouled .	Sant-Kouled.	# sɑ̃n.'ku.lɛt #	1	1	1	session_2/proper_names/town_names.txt
A207_3-459	Sant-Lorañs .	Sant-Lorañs.	# sɑ̃n.'lo.rɑ̃s #	1	1	1	session_2/proper_names/town_names.txt
A207_3-460	Sant-Loup .	Sant-Loup.	# 'sɑ̃n.lup #	1	1	1	session_2/proper_names/town_names.txt
A207_3-461	Sant-Mark .	Sant-Mark.	# 'sɑ̃n.mark #	1	1	1	session_2/proper_names/town_names.txt
A207_3-462	Sant-Martin-war-ar-Maez .	Sant-Martin-war-ar-Maez.	# sɑ̃n.mar.tin.va.'rar.mɛs #	1	1	1	session_2/proper_names/town_names.txt
A207_3-463	Sant-Neven .	Sant-Neven.	# sɑ̃n.'nẽ.vɛn #	1	1	1	session_2/proper_names/town_names.txt
A207_3-464	Sant-Nigouden .	Sant-Nigouden.	# sɑ̃.nig.'u.dɛn #	1	1	1	session_2/proper_names/town_names.txt
A207_3-465	Sant-Nikolaz .	Sant-Nikolaz.	# sɑ̃.ni.'ko.las #	1	1	1	session_2/proper_names/town_names.txt
A207_3-466	Sant-Nikolaz-ar-Pelem .	Sant-Nikolaz-ar-Pelem.	# sɑ̃.ni.ko.la.zar.'pe.lɛm #	1	1	1	session_2/proper_names/town_names.txt
A207_3-467	Sant-Nouga .	Sant-Nouga.	# sɑ̃n.'nug.a #	1	1	1	session_2/proper_names/town_names.txt
A207_3-468	Sant-Pabu .	Sant-Pabu.	# sɑ̃n.'pɑ.by #	1	1	1	session_2/proper_names/town_names.txt
A207_3-469	Sant-Pever .	Sant-Pever.	# sɑ̃n.'pe.vɛr #	1	1	1	session_2/proper_names/town_names.txt
A207_3-470	Sant-Rien .	Sant-Rien.	# sɑ̃n.'ri.ɛn #	1	1	1	session_2/proper_names/town_names.txt
A207_3-471	Sant-Riwal .	Sant-Riwal.	# sɑ̃n.'ri.wal #	1	1	1	session_2/proper_names/town_names.txt
A207_3-472	Sant-Segal .	Sant-Segal.	# sɑ̃n.'sɛg.al #	1	1	1	session_2/proper_names/town_names.txt
A207_3-473	Sant-Seo .	Sant-Seo.	# 'sɑ̃n.sɛw #	1	1	1	session_2/proper_names/town_names.txt
A207_3-474	Sant-Servez .	Sant-Servez.	# sɑ̃n.'sɛr.vɛs #	1	1	1	session_2/proper_names/town_names.txt
A207_3-475	Sant-Servez-Kalag .	Sant-Servez-Kalag.	# sɑ̃n.sɛr.vɛ.'ska.lak #	1	1	1	session_2/proper_names/town_names.txt
A207_3-476	Sant-Tegoneg .	Sant-Tegoneg.	# sɑ̃n.teg.'õ.nɛk #	1	1	1	session_2/proper_names/town_names.txt
A207_3-477	Sant-Tonan .	Sant-Tonan.	# sɑ̃n.'tõ.nɑ̃n #	1	1	1	session_2/proper_names/town_names.txt
A207_3-478	Sant-Trifin .	Sant-Trifin.	# sɑ̃n.'tri.vin #	1	1	1	session_2/proper_names/town_names.txt
A207_3-479	Sant-Turian .	Sant-Turian.	# sɑ̃n.'tyr.jɑ̃n #	1	1	1	session_2/proper_names/town_names.txt
A207_3-480	Sant-Vaeg .	Sant-Vaeg.	# 'sɑ̃n.vɛk #	1	1	1	session_2/proper_names/town_names.txt
A207_3-481	Sant-Varzhin .	Sant-Varzhin.	# sɑ̃n.'var.zin #	1	1	1	session_2/proper_names/town_names.txt
A207_3-482	Sant-Varzhin-Korle .	Sant-Varzhin-Korle.	# sɑ̃n.var.zin.'kɔr.le #	1	1	1	session_2/proper_names/town_names.txt
A207_3-483	Sant-Vig .	Sant-Vig.	# 'sɑ̃n.vik #	1	1	1	session_2/proper_names/town_names.txt
A207_3-484	Sant-Wazeg .	Sant-Wazeg.	# sɑ̃.'nwɑ.zɛk #	1	1	1	session_2/proper_names/town_names.txt
A207_3-485	Sant-Weltaz .	Sant-Weltaz.	# sɑ̃.'nwɛl.tɑs #	1	1	1	session_2/proper_names/town_names.txt
A207_3-486	Sant-Wenn .	Sant-Wenn.	# 'sɑ̃n.ɥɛn #	1	1	1	session_2/proper_names/town_names.txt
A207_3-487	Sant-Yann .	Sant-Yann.	# 'sɑ̃.njɑ̃n #	1	1	1	session_2/proper_names/town_names.txt
A207_3-488	Sant-Yann-ar-Biz .	Sant-Yann-ar-Biz.	# sɑ̃.njɑ̃.'nar.bis #	1	1	1	session_2/proper_names/town_names.txt
A207_3-489	Sant-Yann-Drolimon .	Sant-Yann-Drolimon.	# sɑ̃.njɑ̃n.dro.'li.mõn #	1	1	1	session_2/proper_names/town_names.txt
A207_3-490	Sant-Yann-Gerdaniel .	Sant-Yann-Gerdaniel.	# sɑ̃.njɑ̃ng.ɛr.dɑ̃.'ni.ɛl #	1	1	1	session_2/proper_names/town_names.txt
A207_3-491	Santeg .	Santeg.	# 'sɑ̃n.tɛk #	1	1	1	session_2/proper_names/town_names.txt
A207_3-492	Santoz .	Santoz.	# 'sɑ̃n.tɔs #	1	1	1	session_2/proper_names/town_names.txt
A207_3-493	Sent .	Sent.	# sɛnt #	1	1	1	session_2/proper_names/town_names.txt
A207_3-494	Senven .	Senven.	# 'sɛn.vɛn #	1	1	1	session_2/proper_names/town_names.txt
A207_3-495	Senven-Lehard .	Senven-Lehard.	# sɛn.vɛn.'le.ar #	1	1	1	session_2/proper_names/town_names.txt
A207_3-496	Servel .	Servel.	# 'sɛr.vɛl #	1	1	1	session_2/proper_names/town_names.txt
A207_3-497	Sibirill .	Sibirill.	# si.'bi.ril #	1	1	1	session_2/proper_names/town_names.txt
A207_3-498	Sizun .	Sizun.	# 'si.zyn #	1	1	1	session_2/proper_names/town_names.txt
A207_3-499	Skaer .	Skaer.	# skɛ:r #	1	1	1	session_2/proper_names/town_names.txt
A207_3-500	Skiñvieg .	Skiñvieg.	# 'skĩ.vjɛk #	1	1	1	session_2/proper_names/town_names.txt
A207_3-501	Skrigneg .	Skrigneg.	# 'skrĩɲ.ɛk #	1	1	1	session_2/proper_names/town_names.txt
A207_3-502	Speied .	Speied.	# 'spe.jɛt #	1	1	1	session_2/proper_names/town_names.txt
A207_3-503	Taole .	Taole.	# 'taw.le #	1	1	1	session_2/proper_names/town_names.txt
A207_3-504	Terrug .	Terrug.	# 'tɛ.ryk #	1	1	1	session_2/proper_names/town_names.txt
A207_3-505	Tonkedeg .	Tonkedeg.	# tõŋ.'ke.dɛk #	1	1	1	session_2/proper_names/town_names.txt
A207_3-506	Tourc'h .	Tourc'h.	# turx #	1	1	1	session_2/proper_names/town_names.txt
A207_3-507	Trabrivan .	Trabrivan.	# tra.'bi.vɑ̃n #	1	1	1	session_2/proper_names/town_names.txt
A207_3-508	Tre-Nevez .	Tre-Nevez.	# tre.'ne.vɛs #	1	1	1	session_2/proper_names/town_names.txt
A207_3-509	Trebabu .	Trebabu.	# tre.'bɑ.by #	1	1	1	session_2/proper_names/town_names.txt
A207_3-510	Trebeurden .	Trebeurden.	# tre.'bœr.dɛn #	1	1	1	session_2/proper_names/town_names.txt
A207_3-511	Treboull .	Treboull.	# 'tre.bul #	1	1	1	session_2/proper_names/town_names.txt
A207_3-512	Tredarzek .	Tredarzek.	# tre.'dar.zɛk #	1	1	1	session_2/proper_names/town_names.txt
A207_3-513	Tredraezh .	Tredraezh.	# 'tre.drɛz #	1	1	1	session_2/proper_names/town_names.txt
A207_3-514	Tredraezh-Lokemo .	Tredraezh-Lokemo.	# tre.drɛ.zlo.'ke.mo #	1	1	1	session_2/proper_names/town_names.txt
A207_3-515	Treduder .	Treduder.	# tre.'dy.dɛr #	1	1	1	session_2/proper_names/town_names.txt
A207_3-516	Trefrin .	Trefrin.	# 'tre.vrĩn #	1	1	1	session_2/proper_names/town_names.txt
A207_3-517	Trêgad .	Trêgad.	# 'trɛg.at #	1	1	1	session_2/proper_names/town_names.txt
A207_3-518	Tregaranteg .	Tregaranteg.	# treg.a.'rɑ̃n.tɛk #	1	1	1	session_2/proper_names/town_names.txt
A207_3-519	Tregarvan .	Tregarvan.	# treg.'ar.vɑ̃n #	1	1	1	session_2/proper_names/town_names.txt
A207_3-520	Tregastell .	Tregastell.	# treg.'a.stɛl #	1	1	1	session_2/proper_names/town_names.txt
A207_3-521	Tregedel .	Tregedel.	# treg.'e.dɛl #	1	1	1	session_2/proper_names/town_names.txt
A207_3-522	Tregeneg .	Tregeneg.	# treg.'ẽ.nɛk #	1	1	1	session_2/proper_names/town_names.txt
A207_3-523	Treger .	Treger.	# 'treg.ɛr #	1	1	1	session_2/proper_names/town_names.txt
A207_3-524	Treglañviz .	Treglañviz.	# treg.'lɑ̃.vis #	1	1	1	session_2/proper_names/town_names.txt
A207_3-525	Treglonoù .	Treglonoù.	# treg.'lo.nu #	1	1	1	session_2/proper_names/town_names.txt
A207_3-526	Tregon .	Tregon.	# 'treg.õn #	1	1	1	session_2/proper_names/town_names.txt
A207_3-527	Tregonev .	Tregonev.	# treg.'õ.nɛw #	1	1	1	session_2/proper_names/town_names.txt
A207_3-528	Tregourez .	Tregourez.	# treg.'u.rɛs #	1	1	1	session_2/proper_names/town_names.txt
A207_3-529	Tregrom .	Tregrom.	# 'treg.rɔm #	1	1	1	session_2/proper_names/town_names.txt
A207_3-530	Trelaouenan .	Trelaouenan.	# tre.la.'we.nɑ̃n #	1	1	1	session_2/proper_names/town_names.txt
A207_3-531	Trelevenez .	Trelevenez.	# tre.le.'ve.nɛs #	1	1	1	session_2/proper_names/town_names.txt
A207_3-532	Trelêvern .	Trelêvern.	# tre.'lɛ.vɛrn #	1	1	1	session_2/proper_names/town_names.txt
A207_3-533	Trelez .	Trelez.	# 'tre.les #	1	1	1	session_2/proper_names/town_names.txt
A207_3-534	Tremael .	Tremael.	# 'tre.mɛl #	1	1	1	session_2/proper_names/town_names.txt
A207_3-535	Tremaouezan .	Tremaouezan.	# tre.ma.'we.zɑ̃n #	1	1	1	session_2/proper_names/town_names.txt
A207_3-536	Tremargad .	Tremargad.	# tre.'marg.at #	1	1	1	session_2/proper_names/town_names.txt
A207_3-537	Tremeog .	Tremeog.	# tre.'me.ɔk #	1	1	1	session_2/proper_names/town_names.txt
A207_3-538	Tremeven .	Tremeven.	# tre.'me.vɛn #	1	1	1	session_2/proper_names/town_names.txt
A207_3-539	Tremeven-Kemperle .	Tremeven-Kemperle.	# tre.me.vɛn.kẽm.'pɛr.le #	1	1	1	session_2/proper_names/town_names.txt
A207_3-540	Treogan .	Treogan.	# trɛ.'ɔg.ɑ̃n #	1	1	1	session_2/proper_names/town_names.txt
A207_3-541	Treoù .	Treoù.	# 'tre.u #	1	1	1	session_2/proper_names/town_names.txt
A207_3-542	Treoù-Kernev .	Treoù-Kernev.	# tre.u.'kɛr.nɛw #	1	1	1	session_2/proper_names/town_names.txt
A207_3-543	Treoù-Leon .	Treoù-Leon.	# tre.u.'le.õn #	1	1	1	session_2/proper_names/town_names.txt
A207_3-544	Treouergad .	Treouergad.	# tre.'wɛrg.at #	1	1	1	session_2/proper_names/town_names.txt
A207_3-545	Tresigne .	Tresigne.	# tre.'ziɲ.e #	1	1	1	session_2/proper_names/town_names.txt
A207_3-546	Trevereg .	Trevereg.	# tre.'ve.rɛk #	1	1	1	session_2/proper_names/town_names.txt
A207_3-547	Trevoù .	Trevoù.	# 'tre.vu #	1	1	1	session_2/proper_names/town_names.txt
A207_3-548	Trezeni .	Trezeni.	# tre.'ze.ni #	1	1	1	session_2/proper_names/town_names.txt
A207_3-549	Trezilide .	Trezilide.	# tre.zi.'li.de #	1	1	1	session_2/proper_names/town_names.txt
A207_3-550	Triagad .	Triagad.	# tri.'ɑg.at #	1	1	1	session_2/proper_names/town_names.txt
A207_3-551	Trogeri .	Trogeri.	# trog.'e.ri #	1	1	1	session_2/proper_names/town_names.txt
A207_3-552	Uhelgoad .	Uhelgoad.	# y.'ɛl.gwat #	1	1	1	session_2/proper_names/town_names.txt
A207_3-553	Vinic'hi .	Vinic'hi.	# vi.'nih.i #	1	1	1	session_2/proper_names/town_names.txt
A207_3-554	Vourc'h-Wenn .	Vourc'h-Wenn.	# 'vurx.wɛn #	1	1	1	session_2/proper_names/town_names.txt
A207_3-555	Vouster .	Vouster.	# 'vu.stɛr #	1	1	1	session_2/proper_names/town_names.txt
A207_3-556	Yeuc'h .	Yeuc'h.	# jøx #	1	1	1	session_2/proper_names/town_names.txt
